alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1.2,0.25,22,3,0.0579635991311785,0.9831666666666666,0.26499998569488525,0.4608999788761139,0.965499997138977,,,,,,,
1.2,0.25,23,3,0.05833116806805261,0.9828,0.2890999913215637,0.46289998292922974,0.9651999473571777,,,,,,,
1.2,0.25,24,3,0.051917942987480904,0.9846333333333334,0.27129998803138733,0.45179998874664307,0.9659000039100647,,,,,,,
1.2,0.25,25,3,0.051903757942852374,0.9845833333333334,0.27639999985694885,0.43789997696876526,0.965999960899353,,,,,,,
1.2,0.25,26,3,0.04853198771327257,0.9854333333333334,0.28029999136924744,0.4684999883174896,0.9672999978065491,,,,,,,
1.2,0.25,27,3,0.04791558567863474,0.9859166666666667,0.2827000021934509,0.4560000002384186,0.9656999707221985,,,,,,,
1.2,0.25,28,3,0.04587674903462945,0.9866666666666667,0.289000004529953,0.4625999927520752,0.9672999978065491,,,,,,,
1.2,0.25,29,3,0.04491369016488383,0.987,0.28779998421669006,0.432699978351593,0.9680999517440796,,,,,,,
1.2,0.25,30,3,0.04235523100545221,0.98765,0.2827000021934509,0.4283999800682068,0.9663999676704407,,,,,,,
1.2,0.25,1,4,0.7710600165543018,0.7866166666666666,0.2021999955177307,0.36800000071525574,0.7768999934196472,0.9031999707221985,,,,,,
1.2,0.25,2,4,0.2614989648622745,0.9218833333333334,0.15770000219345093,0.30169999599456787,0.7119999527931213,0.9274999499320984,,,,,,
1.2,0.25,3,4,0.2085701208919096,0.9380833333333334,0.19179999828338623,0.32760000228881836,0.7064999938011169,0.9325999617576599,,,,,,
1.2,0.25,4,4,0.17916692082466348,0.9476666666666667,0.16419999301433563,0.34709998965263367,0.6523000001907349,0.9454999566078186,,,,,,
1.2,0.25,5,4,0.1588881304428013,0.9533833333333334,0.1574999988079071,0.3561999797821045,0.6563000082969666,0.9491999745368958,,,,,,
1.2,0.25,6,4,0.14707643016060787,0.9568833333333333,0.15129999816417694,0.3227999806404114,0.6520000100135803,0.9536999464035034,,,,,,
1.2,0.25,7,4,0.1335872246671333,0.96015,0.16200000047683716,0.35169997811317444,0.6204999685287476,0.9567999839782715,,,,,,
1.2,0.25,8,4,0.12653386969762698,0.9623166666666667,0.13079999387264252,0.3215999901294708,0.5738999843597412,0.9519999623298645,,,,,,
1.2,0.25,9,4,0.11758014015646885,0.9646333333333333,0.1378999948501587,0.32189998030662537,0.5759999752044678,0.9545999765396118,,,,,,
1.2,0.25,10,4,0.11042086959584181,0.9672,0.15839999914169312,0.3734999895095825,0.6193999648094177,0.9558999538421631,,,,,,
1.2,0.25,11,4,0.10276761790042493,0.9691833333333333,0.1599999964237213,0.3531999886035919,0.5934000015258789,0.9591999650001526,,,,,,
1.2,0.25,12,4,0.09810436666329532,0.9714333333333334,0.14980000257492065,0.34289997816085815,0.5706999897956848,0.9587000012397766,,,,,,
1.2,0.25,13,4,0.09167386984814015,0.9737,0.15539999306201935,0.3612000048160553,0.574999988079071,0.9566999673843384,,,,,,
1.2,0.25,14,4,0.0879518458031928,0.9747666666666667,0.12429999560117722,0.3224000036716461,0.5345999598503113,0.9641000032424927,,,,,,
1.2,0.25,15,4,0.08463937986983673,0.9747166666666667,0.12929999828338623,0.3375999927520752,0.5281000137329102,0.9643999934196472,,,,,,
1.2,0.25,16,4,0.07947457384572292,0.9763,0.120899997651577,0.3337000012397766,0.5453000068664551,0.9639999866485596,,,,,,
1.2,0.25,17,4,0.07611614504833021,0.9771833333333333,0.1492999941110611,0.37199997901916504,0.5722999572753906,0.9649999737739563,,,,,,
1.2,0.25,18,4,0.07271013349326434,0.97865,0.1379999965429306,0.3716000020503998,0.5666999816894531,0.9624999761581421,,,,,,
1.2,0.25,19,4,0.06926121258202678,0.9796666666666667,0.13589999079704285,0.3774999976158142,0.5410000085830688,0.9577999711036682,,,,,,
1.2,0.25,20,4,0.06559804824194801,0.9803666666666667,0.13079999387264252,0.36399999260902405,0.5347999930381775,0.965999960899353,,,,,,
1.2,0.25,21,4,0.063249044962275,0.9813666666666667,0.15109999477863312,0.37709999084472656,0.5347999930381775,0.9661999940872192,,,,,,
1.2,0.25,22,4,0.060759851633549244,0.9823,0.147599995136261,0.3669999837875366,0.5534999966621399,0.9672999978065491,,,,,,
1.2,0.25,23,4,0.05645391260728494,0.9834666666666667,0.1590999960899353,0.3905999958515167,0.5539999604225159,0.9625999927520752,,,,,,
1.2,0.25,24,4,0.055372400346325276,0.9842,0.14409999549388885,0.36800000071525574,0.5320999622344971,0.9695000052452087,,,,,,
1.2,0.25,25,4,0.05360731702428986,0.9843333333333333,0.14010000228881836,0.3750999867916107,0.5408999919891357,0.9690999984741211,,,,,,
1.2,0.25,26,4,0.051369662978438174,0.9846833333333334,0.14309999346733093,0.3788999915122986,0.5349000096321106,0.9698999524116516,,,,,,
1.2,0.25,27,4,0.04866195123976291,0.9860833333333333,0.14559999108314514,0.3763999938964844,0.5515999794006348,0.9698999524116516,,,,,,
1.2,0.25,28,4,0.0463491706748499,0.98675,0.14219999313354492,0.36959999799728394,0.5273000001907349,0.9681999683380127,,,,,,
1.2,0.25,29,4,0.04487911193891724,0.9873166666666666,0.1314999908208847,0.3625999987125397,0.5113999843597412,0.9631999731063843,,,,,,
1.2,0.25,30,4,0.04298456125001091,0.9875833333333334,0.13379999995231628,0.37599998712539673,0.5411999821662903,0.967799961566925,,,,,,
1.2,0.25,1,5,0.6735337896387714,0.8058833333333333,0.16599999368190765,0.2540999948978424,0.3775999844074249,0.8565999865531921,0.9080999493598938,,,,,
1.2,0.25,2,5,0.2690087910622422,0.9202166666666667,0.1987999975681305,0.23719999194145203,0.3321000039577484,0.7445999979972839,0.8966999650001526,,,,,
1.2,0.25,3,5,0.20607326092369266,0.939,0.15449999272823334,0.20260000228881836,0.31610000133514404,0.7594000101089478,0.9388999938964844,,,,,
1.2,0.25,4,5,0.17501142066615477,0.94805,0.18159998953342438,0.1947999894618988,0.305899977684021,0.7605999708175659,0.9457999467849731,,,,,
1.2,0.25,5,5,0.15200179670728856,0.9545,0.1736999899148941,0.19349999725818634,0.2929999828338623,0.7448999881744385,0.948699951171875,,,,,
1.2,0.25,6,5,0.13645186794719208,0.95935,0.1550000011920929,0.18979999423027039,0.2692999839782715,0.7062000036239624,0.9562000036239624,,,,,
1.2,0.25,7,5,0.12522710386766936,0.9620333333333333,0.16189999878406525,0.1899999976158142,0.29159998893737793,0.7634999752044678,0.9562999606132507,,,,,
1.2,0.25,8,5,0.11369504066291394,0.96585,0.16210000216960907,0.17949999868869781,0.2802000045776367,0.7305999994277954,0.9559999704360962,,,,,
1.2,0.25,9,5,0.10484562713358957,0.9689,0.17299999296665192,0.17829999327659607,0.2897000014781952,0.6665999889373779,0.9593999981880188,,,,,
1.2,0.25,10,5,0.09766817628455632,0.9703333333333334,0.17819999158382416,0.19460000097751617,0.30879998207092285,0.7482999563217163,0.9560999870300293,,,,,
1.2,0.25,11,5,0.09270839212037353,0.9723666666666667,0.16040000319480896,0.19089999794960022,0.307699978351593,0.7288999557495117,0.9602999687194824,,,,,
1.2,0.25,12,5,0.08679336931175197,0.9740333333333333,0.17099998891353607,0.17659999430179596,0.28439998626708984,0.6783999800682068,0.9599999785423279,,,,,
1.2,0.25,13,5,0.0837275305512681,0.9747833333333333,0.16669999063014984,0.18219999969005585,0.30559998750686646,0.7198999524116516,0.9651999473571777,,,,,
1.2,0.25,14,5,0.07671971173325517,0.97695,0.15029999613761902,0.19169999659061432,0.3001999855041504,0.7075999975204468,0.9633999466896057,,,,,
1.2,0.25,15,5,0.0720920494136049,0.97845,0.16359999775886536,0.18029999732971191,0.29789999127388,0.6779999732971191,0.9656999707221985,,,,,
1.2,0.25,16,5,0.0687075029911676,0.9795166666666667,0.16669999063014984,0.1915999948978424,0.30079999566078186,0.6956999897956848,0.9648999571800232,,,,,
1.2,0.25,17,5,0.0646576928193254,0.9809166666666667,0.17459999024868011,0.1720999926328659,0.29499998688697815,0.6839999556541443,0.9645999670028687,,,,,
1.2,0.25,18,5,0.06310600301087983,0.981,0.17069999873638153,0.18400000035762787,0.3141999840736389,0.682699978351593,0.9661999940872192,,,,,
1.2,0.25,19,5,0.05880139488925431,0.98275,0.16189999878406525,0.18159998953342438,0.31049999594688416,0.6872999668121338,0.9684000015258789,,,,,
1.2,0.25,20,5,0.08178346293833433,0.9759666666666666,0.1678999960422516,0.1873999983072281,0.30719998478889465,0.6507999897003174,0.9674999713897705,,,,,
1.2,0.25,21,5,0.05897989331273985,0.98235,0.18079999089241028,0.1800999939441681,0.31219998002052307,0.6748999953269958,0.9666000008583069,,,,,
1.2,0.25,22,5,0.06890033192233617,0.9800333333333333,0.16910000145435333,0.16189999878406525,0.2818000018596649,0.6572999954223633,0.9642999768257141,,,,,
1.2,0.25,23,5,0.053710879659705134,0.98465,0.18949998915195465,0.15760000050067902,0.29909998178482056,0.635699987411499,0.963699996471405,,,,,
1.2,0.25,24,5,0.05051969549755679,0.9852333333333333,0.16539999842643738,0.18969999253749847,0.3132999837398529,0.6730999946594238,0.9667999744415283,,,,,
1.2,0.25,25,5,0.04669301575625629,0.98685,0.1800999939441681,0.1832999885082245,0.3068999946117401,0.6617000102996826,0.965999960899353,,,,,
1.2,0.25,26,5,0.044200169625503424,0.98745,0.17579999566078186,0.19609999656677246,0.29729998111724854,0.6628999710083008,0.9669999480247498,,,,,
1.2,0.25,27,5,0.04246902933914159,0.9880333333333333,0.16489998996257782,0.18559999763965607,0.3018999993801117,0.6615999937057495,0.9667999744415283,,,,,
1.2,0.25,28,5,0.04170157953497094,0.988,0.17099998891353607,0.17999999225139618,0.30820000171661377,0.6662999987602234,0.967799961566925,,,,,
1.2,0.25,29,5,0.03839953273667821,0.9894833333333334,0.17430000007152557,0.18639999628067017,0.3173999786376953,0.6785999536514282,0.9691999554634094,,,,,
1.2,0.25,30,5,0.038262008836786786,0.9892833333333333,0.16169999539852142,0.19569998979568481,0.31360000371932983,0.6730999946594238,0.9648999571800232,,,,,
1.2,0.25,1,6,0.6962782431131741,0.7850166666666667,0.14069999754428864,0.16380000114440918,0.23339998722076416,0.5231999754905701,0.7231999635696411,0.9097999930381775,,,,
1.2,0.25,2,6,0.2731807640334691,0.9174,0.14749999344348907,0.15539999306201935,0.17719998955726624,0.4861999750137329,0.7511999607086182,0.9293999671936035,,,,
1.2,0.25,3,6,0.21371515609943537,0.9357,0.14000000059604645,0.1501999944448471,0.15919999778270721,0.4553000032901764,0.7272999882698059,0.9264000058174133,,,,
1.2,0.25,4,6,0.1831009452785256,0.9461666666666667,0.14970000088214874,0.15330000221729279,0.17909999191761017,0.4465000033378601,0.7003999948501587,0.9440999627113342,,,,
1.2,0.25,5,6,0.16082565186183845,0.9522833333333334,0.16679999232292175,0.13830000162124634,0.21079999208450317,0.4195999801158905,0.7116999626159668,0.9497999548912048,,,,
1.2,0.25,6,6,0.1424641404777511,0.9577666666666667,0.15369999408721924,0.1410999894142151,0.18069998919963837,0.40699997544288635,0.6864999532699585,0.9496999979019165,,,,
1.2,0.25,7,6,0.1310475320735974,0.9611666666666666,0.14669999480247498,0.13809999823570251,0.17880000174045563,0.40119999647140503,0.6548999547958374,0.9562000036239624,,,,
1.2,0.25,8,6,0.12209748323839992,0.9639166666666666,0.1412999927997589,0.13519999384880066,0.18320000171661377,0.39879998564720154,0.6316999793052673,0.9574999809265137,,,,
1.2,0.25,9,6,0.1117766761083974,0.9667166666666667,0.1348000019788742,0.13609999418258667,0.17170000076293945,0.37389999628067017,0.6093999743461609,0.9594999551773071,,,,
1.2,0.25,10,6,0.10543499931470672,0.9683333333333334,0.10740000009536743,0.13759998977184296,0.16169999539852142,0.3798999786376953,0.6373999714851379,0.955299973487854,,,,
1.2,0.25,11,6,0.09922018793346023,0.9707666666666667,0.13589999079704285,0.13519999384880066,0.1735999882221222,0.37439998984336853,0.6171000003814697,0.9613999724388123,,,,
1.2,0.25,12,6,0.09370739509794376,0.97215,0.12919999659061432,0.12439999729394913,0.1551000028848648,0.37070000171661377,0.6096000075340271,0.9608999490737915,,,,
1.2,0.25,13,6,0.08759555552821996,0.97395,0.1404999941587448,0.1305999904870987,0.18129999935626984,0.36229997873306274,0.6166999936103821,0.9580000042915344,,,,
1.2,0.25,14,6,0.0832377709269619,0.9748166666666667,0.12789998948574066,0.11899999529123306,0.16859999299049377,0.35409998893737793,0.6132999658584595,0.9645999670028687,,,,
1.2,0.25,15,6,0.07954482053483981,0.9763,0.12539999186992645,0.12439999729394913,0.1606999933719635,0.3669999837875366,0.612500011920929,0.9633999466896057,,,,
1.2,0.25,16,6,0.07639708715294406,0.9772166666666666,0.12309999763965607,0.12539999186992645,0.15879999101161957,0.33640000224113464,0.5796999931335449,0.9625999927520752,,,,
1.2,0.25,17,6,0.07117582833680358,0.9788833333333333,0.11659999936819077,0.12319999933242798,0.15569999814033508,0.34630000591278076,0.6021999716758728,0.9666000008583069,,,,
1.2,0.25,18,6,0.06829883963930042,0.9791,0.12269999831914902,0.12099999934434891,0.15479999780654907,0.34540000557899475,0.5929999947547913,0.9646999835968018,,,,
1.2,0.25,19,6,0.06484560532543038,0.9811333333333333,0.12469999492168427,0.13619999587535858,0.16279999911785126,0.33329999446868896,0.6187999844551086,0.9608999490737915,,,,
1.2,0.25,20,6,0.06186538477882997,0.9816333333333334,0.11589999496936798,0.1273999959230423,0.15940000116825104,0.3263999819755554,0.5586999654769897,0.9644999504089355,,,,
1.2,0.25,21,6,0.05888953998085183,0.98275,0.11909999698400497,0.1379999965429306,0.15459999442100525,0.33649998903274536,0.5782999992370605,0.9667999744415283,,,,
1.2,0.25,22,6,0.05628230640573351,0.9835666666666667,0.11459999531507492,0.14720000326633453,0.15789999067783356,0.3349999785423279,0.5590999722480774,0.9651999473571777,,,,
1.2,0.25,23,6,0.05387408171754592,0.9837666666666667,0.12229999899864197,0.13419999182224274,0.15349999070167542,0.3163999915122986,0.5382999777793884,0.9679999947547913,,,,
1.2,0.25,24,6,0.0516031484103708,0.9847333333333333,0.12139999866485596,0.13910000026226044,0.16419999301433563,0.33640000224113464,0.5643999576568604,0.9693999886512756,,,,
1.2,0.25,25,6,0.04954084402013784,0.98585,0.12199999392032623,0.14389999210834503,0.1598999947309494,0.33309999108314514,0.5828999876976013,0.9638999700546265,,,,
1.2,0.25,26,6,0.04636593544875572,0.9862166666666666,0.11669999361038208,0.13989999890327454,0.1454000025987625,0.33319997787475586,0.5608999729156494,0.9660999774932861,,,,
1.2,0.25,27,6,0.04505164119333569,0.9868333333333333,0.13499999046325684,0.14880000054836273,0.16129998862743378,0.3173999786376953,0.5828999876976013,0.9661999940872192,,,,
1.2,0.25,28,6,0.042926640171351144,0.9873333333333333,0.1265999972820282,0.13409999012947083,0.1647000014781952,0.3197000026702881,0.5748000144958496,0.9623000025749207,,,,
1.2,0.25,29,6,0.04012497721477223,0.9885166666666667,0.11989999562501907,0.13379999995231628,0.147599995136261,0.3229999840259552,0.5676999688148499,0.967199981212616,,,,
1.2,0.25,30,6,0.03902388623814339,0.9892166666666666,0.11620000004768372,0.13920000195503235,0.1501999944448471,0.32170000672340393,0.5539999604225159,0.9662999510765076,,,,
1.2,0.25,1,7,0.7050354267869677,0.7806,0.1216999962925911,0.10969999432563782,0.13689999282360077,0.18729999661445618,0.4039999842643738,0.7691999673843384,0.9083999991416931,,,
1.2,0.25,2,7,0.2508446927200248,0.9234166666666667,0.11299999803304672,0.11229999363422394,0.13859999179840088,0.16779999434947968,0.40230000019073486,0.7382999658584595,0.934499979019165,,,
1.2,0.25,3,7,0.1984748326416717,0.9397333333333333,0.10159999877214432,0.11219999939203262,0.13379999995231628,0.16619999706745148,0.3757999837398529,0.7301999926567078,0.9429000020027161,,,
1.2,0.25,4,7,0.17161763692175402,0.9478166666666666,0.11490000039339066,0.10979999601840973,0.13050000369548798,0.1784999966621399,0.4000999927520752,0.6898999810218811,0.9435999989509583,,,
1.2,0.25,5,7,0.14777331319508522,0.9554166666666667,0.11699999868869781,0.12389999628067017,0.12719999253749847,0.19439999759197235,0.3887999951839447,0.73499995470047,0.9469999670982361,,,
1.2,0.25,6,7,0.13274002974745688,0.95995,0.10480000078678131,0.12119999527931213,0.12849999964237213,0.17799998819828033,0.3783999979496002,0.7358999848365784,0.9559999704360962,,,
1.2,0.25,7,7,0.12112912700882852,0.96315,0.09649999439716339,0.11859999597072601,0.11710000038146973,0.1631999909877777,0.37779998779296875,0.7185999751091003,0.9559999704360962,,,
1.2,0.25,8,7,0.11234885404732373,0.9659166666666666,0.09209999442100525,0.12049999833106995,0.11639999598264694,0.20509999990463257,0.37469998002052307,0.7124999761581421,0.957099974155426,,,
1.2,0.25,9,7,0.10396274458021243,0.9688833333333333,0.0982000008225441,0.1251000016927719,0.11169999837875366,0.18410000205039978,0.35979998111724854,0.7297999858856201,0.9599999785423279,,,
1.2,0.25,10,7,0.09768753156447207,0.9707,0.08320000022649765,0.12029999494552612,0.10339999943971634,0.17309999465942383,0.3392999768257141,0.7152999639511108,0.9616999626159668,,,
1.2,0.25,11,7,0.09178549148189996,0.9723,0.08709999918937683,0.12409999966621399,0.11299999803304672,0.18239998817443848,0.36719998717308044,0.7263999581336975,0.9648999571800232,,,
1.2,0.25,12,7,0.08536690133792568,0.9737666666666667,0.08639999479055405,0.13249999284744263,0.11479999870061874,0.1914999932050705,0.37439998984336853,0.7209999561309814,0.9599999785423279,,,
1.2,0.25,13,7,0.08174167907060083,0.9752,0.08179999887943268,0.12610000371932983,0.10639999806880951,0.17339999973773956,0.3287999927997589,0.6876999735832214,0.9620999693870544,,,
1.2,0.25,14,7,0.07520049392009404,0.9771666666666666,0.08489999920129776,0.13120000064373016,0.1143999993801117,0.1947999894618988,0.34619998931884766,0.7285000085830688,0.9655999541282654,,,
1.2,0.25,15,7,0.07181435638168918,0.97845,0.08509999513626099,0.13539999723434448,0.11249999701976776,0.18809999525547028,0.3325999975204468,0.7087000012397766,0.9659000039100647,,,
1.2,0.25,16,7,0.07048904695518331,0.97845,0.08060000091791153,0.12849999964237213,0.11239999532699585,0.1931999921798706,0.3483999967575073,0.7044999599456787,0.9649999737739563,,,
1.2,0.25,17,7,0.06475773365941764,0.9804833333333334,0.0778999999165535,0.13359999656677246,0.11169999837875366,0.1915999948978424,0.3464999794960022,0.7106999754905701,0.9684000015258789,,,
1.2,0.25,18,7,0.06154213015184696,0.98135,0.07859999686479568,0.12860000133514404,0.1143999993801117,0.18940000236034393,0.335099995136261,0.715399980545044,0.9677000045776367,,,
1.2,0.25,19,7,0.05743761136750582,0.9831,0.07440000027418137,0.12860000133514404,0.11129999905824661,0.18289999663829803,0.3440999984741211,0.7185999751091003,0.9656999707221985,,,
