alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
2.0,1.0,25,2,0.027868525059556146,0.9923666666666666,0.36409997940063477,0.9763999581336975,,,,,,,,
2.0,1.0,26,2,0.025759536657792164,0.9932166666666666,0.3423999845981598,0.9777999520301819,,,,,,,,
2.0,1.0,27,2,0.02431004542285509,0.9934333333333333,0.35099998116493225,0.9772999882698059,,,,,,,,
2.0,1.0,28,2,0.022656581891791972,0.9940666666666667,0.30859997868537903,0.977400004863739,,,,,,,,
2.0,1.0,29,2,0.02093015242266709,0.9947833333333334,0.3400999903678894,0.9790999889373779,,,,,,,,
2.0,1.0,30,2,0.01962203537595512,0.9951166666666666,0.34389999508857727,0.9763999581336975,,,,,,,,
2.0,1.0,1,3,0.6238489541957881,0.8634,0.2786000072956085,0.7962999939918518,0.9322999715805054,,,,,,,
2.0,1.0,2,3,0.19662294187334808,0.9398833333333333,0.30570000410079956,0.7822999954223633,0.9458999633789062,,,,,,,
2.0,1.0,3,3,0.14694706933584803,0.9555166666666667,0.2946999967098236,0.7587999701499939,0.9501999616622925,,,,,,,
2.0,1.0,4,3,0.11793111716665185,0.9634166666666667,0.30959999561309814,0.7382000088691711,0.9587000012397766,,,,,,,
2.0,1.0,5,3,0.10118114630550717,0.96815,0.28029999136924744,0.6991999745368958,0.9613999724388123,,,,,,,
2.0,1.0,6,3,0.08867768676423315,0.9725666666666667,0.29260000586509705,0.713699996471405,0.9661999940872192,,,,,,,
2.0,1.0,7,3,0.07779278594261801,0.9758666666666667,0.3155999779701233,0.7003999948501587,0.9690999984741211,,,,,,,
2.0,1.0,8,3,0.07018412462771256,0.97835,0.28290000557899475,0.692799985408783,0.9711999893188477,,,,,,,
2.0,1.0,9,3,0.0628109341090136,0.98105,0.27129998803138733,0.6585999727249146,0.9715999960899353,,,,,,,
2.0,1.0,10,3,0.05722232831360054,0.98185,0.2705000042915344,0.66839998960495,0.9656999707221985,,,,,,,
2.0,1.0,11,3,0.052894624780172476,0.9833333333333333,0.26080000400543213,0.6527000069618225,0.9722999930381775,,,,,,,
2.0,1.0,12,3,0.04721288489046763,0.98595,0.2692999839782715,0.6625999808311462,0.973800003528595,,,,,,,
2.0,1.0,13,3,0.04421961889056159,0.9866333333333334,0.26429998874664307,0.6416000127792358,0.9746999740600586,,,,,,,
2.0,1.0,14,3,0.040941252230184036,0.9877166666666667,0.25689998269081116,0.6186000108718872,0.9741999506950378,,,,,,,
2.0,1.0,15,3,0.037447364281005126,0.9884333333333334,0.2557999789714813,0.6266999840736389,0.9753999710083008,,,,,,,
2.0,1.0,16,3,0.03406352742410291,0.9901333333333333,0.24399998784065247,0.6146999597549438,0.9763999581336975,,,,,,,
2.0,1.0,17,3,0.03177541438768159,0.9913,0.23879998922348022,0.6243000030517578,0.975600004196167,,,,,,,
2.0,1.0,18,3,0.029272690179076657,0.9918666666666667,0.22739998996257782,0.608299970626831,0.9751999974250793,,,,,,,
2.0,1.0,19,3,0.027463566021386113,0.9925166666666667,0.22369998693466187,0.6175000071525574,0.9761999845504761,,,,,,,
2.0,1.0,20,3,0.025000501942358165,0.9940166666666667,0.2474999874830246,0.6114999651908875,0.974299967288971,,,,,,,
2.0,1.0,21,3,0.023025482107621075,0.9940333333333333,0.22540000081062317,0.5798999667167664,0.975600004196167,,,,,,,
2.0,1.0,22,3,0.021656942673708632,0.9944333333333333,0.2361999899148941,0.6018999814987183,0.9784999489784241,,,,,,,
2.0,1.0,23,3,0.020032916974121413,0.9952166666666666,0.23879998922348022,0.5875999927520752,0.9767999649047852,,,,,,,
2.0,1.0,24,3,0.018218196219087504,0.99595,0.24329999089241028,0.5676000118255615,0.9763999581336975,,,,,,,
2.0,1.0,25,3,0.016835747520997327,0.9963666666666666,0.2224999964237213,0.5697000026702881,0.977899968624115,,,,,,,
2.0,1.0,26,3,0.015714971606792416,0.9968666666666667,0.22859999537467957,0.5557000041007996,0.9764999747276306,,,,,,,
2.0,1.0,27,3,0.014683779175661361,0.997,0.23359999060630798,0.5769000053405762,0.9782999753952026,,,,,,,
2.0,1.0,28,3,0.013068027938825331,0.99775,0.22829999029636383,0.5654000043869019,0.9785999655723572,,,,,,,
2.0,1.0,29,3,0.012569051768595,0.9978333333333333,0.2280000001192093,0.5593999624252319,0.9790999889373779,,,,,,,
2.0,1.0,30,3,0.011458985798898886,0.9981333333333333,0.22169999778270721,0.5685999989509583,0.977400004863739,,,,,,,
2.0,1.0,1,4,0.6475318436906028,0.8454666666666667,0.26249998807907104,0.376800000667572,0.7500999569892883,0.9197999835014343,,,,,,
2.0,1.0,2,4,0.20336559333844478,0.9361166666666667,0.25939998030662537,0.3414999842643738,0.7500999569892883,0.9408999681472778,,,,,,
2.0,1.0,3,4,0.1508734862822523,0.9532166666666667,0.2425999939441681,0.3400000035762787,0.7428999543190002,0.9559999704360962,,,,,,
2.0,1.0,4,4,0.12200365805708523,0.9609166666666666,0.2393999993801117,0.3163999915122986,0.7299000024795532,0.961899995803833,,,,,,
2.0,1.0,5,4,0.10246421451142221,0.9677666666666667,0.23429998755455017,0.32899999618530273,0.7329999804496765,0.9616999626159668,,,,,,
2.0,1.0,6,4,0.08962318175104952,0.9712833333333334,0.22419999539852142,0.28769999742507935,0.7117999792098999,0.9668999910354614,,,,,,
2.0,1.0,7,4,0.07835786216366075,0.9745833333333334,0.21849998831748962,0.3025999963283539,0.7285999655723572,0.965999960899353,,,,,,
2.0,1.0,8,4,0.06969826493952383,0.9784833333333334,0.2232999950647354,0.2976999878883362,0.7299000024795532,0.9682999849319458,,,,,,
2.0,1.0,9,4,0.0628466981548522,0.9798666666666667,0.22439999878406525,0.27619999647140503,0.6973999738693237,0.9698999524116516,,,,,,
2.0,1.0,10,4,0.05661601016222478,0.9816666666666667,0.21319998800754547,0.27719998359680176,0.7069000005722046,0.9720999598503113,,,,,,
2.0,1.0,11,4,0.05194864042802279,0.9837166666666667,0.21709999442100525,0.27649998664855957,0.7057999968528748,0.9727999567985535,,,,,,
2.0,1.0,12,4,0.04615243584580862,0.9853666666666666,0.211899995803833,0.25769999623298645,0.646399974822998,0.9717999696731567,,,,,,
2.0,1.0,13,4,0.04242412715967594,0.9869833333333333,0.21789999306201935,0.2726999819278717,0.6922000050544739,0.9746999740600586,,,,,,
2.0,1.0,14,4,0.03854482220029081,0.9884666666666667,0.20809999108314514,0.25349998474121094,0.661899983882904,0.9722999930381775,,,,,,
2.0,1.0,15,4,0.035667161736240204,0.9892166666666666,0.21389999985694885,0.26170000433921814,0.6696999669075012,0.974299967288971,,,,,,
2.0,1.0,16,4,0.03231413891094167,0.9904,0.21239998936653137,0.23119999468326569,0.6360999941825867,0.97489994764328,,,,,,
2.0,1.0,17,4,0.029432074227400108,0.9917333333333334,0.21050000190734863,0.23179998993873596,0.6225999593734741,0.976099967956543,,,,,,
2.0,1.0,18,4,0.027244892004611238,0.992,0.2184000015258789,0.24779999256134033,0.6347000002861023,0.9767999649047852,,,,,,
2.0,1.0,19,4,0.025005301068435664,0.9931,0.21239998936653137,0.24199999868869781,0.6195999979972839,0.9753999710083008,,,,,,
2.0,1.0,20,4,0.022805658716168294,0.9939,0.22109998762607574,0.23899999260902405,0.6093999743461609,0.9754999876022339,,,,,,
2.0,1.0,21,4,0.02122801158583161,0.9946666666666667,0.21149998903274536,0.2336999922990799,0.590499997138977,0.9774999618530273,,,,,,
2.0,1.0,22,4,0.019142918625046242,0.9951333333333333,0.21069999039173126,0.22419999539852142,0.5976999998092651,0.9775999784469604,,,,,,
2.0,1.0,23,4,0.017669544492198874,0.99575,0.2150999903678894,0.22209998965263367,0.5913999676704407,0.9758999943733215,,,,,,
2.0,1.0,24,4,0.016292509305646328,0.9964333333333333,0.21570000052452087,0.22010000050067902,0.5785999894142151,0.9776999950408936,,,,,,
2.0,1.0,25,4,0.014853415427419709,0.9969166666666667,0.21379999816417694,0.2084999978542328,0.574999988079071,0.9765999913215637,,,,,,
2.0,1.0,26,4,0.01366878908598172,0.9971,0.20799998939037323,0.22509999573230743,0.5870000123977661,0.9777999520301819,,,,,,
2.0,1.0,27,4,0.012634275932121141,0.99745,0.21289999783039093,0.21789999306201935,0.5602999925613403,0.9781000018119812,,,,,,
2.0,1.0,28,4,0.011684649040116303,0.9978666666666667,0.21239998936653137,0.21639999747276306,0.5604000091552734,0.9777999520301819,,,,,,
2.0,1.0,29,4,0.010655140546934882,0.9982166666666666,0.21199999749660492,0.21769998967647552,0.5569999814033508,0.9769999980926514,,,,,,
2.0,1.0,30,4,0.009702859665833112,0.9985833333333334,0.21199999749660492,0.21570000052452087,0.553600013256073,0.9777999520301819,,,,,,
2.0,1.0,1,5,0.6489853267984858,0.84815,0.21649999916553497,0.1233999952673912,0.40829998254776,0.7197999954223633,0.9298999905586243,,,,,
2.0,1.0,2,5,0.1952489191995882,0.9388166666666666,0.17409999668598175,0.10719999670982361,0.40709999203681946,0.7087000012397766,0.9488999843597412,,,,,
2.0,1.0,3,5,0.1461673724625919,0.9540166666666666,0.16499999165534973,0.11969999969005585,0.4139999747276306,0.6858999729156494,0.9533999562263489,,,,,
2.0,1.0,4,5,0.11868275606285916,0.9628,0.13120000064373016,0.12239999324083328,0.41849997639656067,0.6873999834060669,0.9594999551773071,,,,,
2.0,1.0,5,5,0.10123930438987609,0.9677666666666667,0.1281999945640564,0.131400004029274,0.4156999886035919,0.694599986076355,0.9660999774932861,,,,,
2.0,1.0,6,5,0.08727809846369443,0.9721666666666666,0.1233999952673912,0.1340000033378601,0.40129998326301575,0.6757999658584595,0.9666000008583069,,,,,
2.0,1.0,7,5,0.07624888920119957,0.97575,0.13179999589920044,0.1378999948501587,0.42239999771118164,0.6912999749183655,0.9680999517440796,,,,,
2.0,1.0,8,5,0.06853544256929904,0.9780333333333333,0.1224999949336052,0.14239999651908875,0.4092999994754791,0.670699954032898,0.9706999659538269,,,,,
2.0,1.0,9,5,0.061059728691747577,0.9808,0.11259999871253967,0.13989999890327454,0.4161999821662903,0.6814000010490417,0.9731999635696411,,,,,
2.0,1.0,10,5,0.05533450378625314,0.98305,0.11349999904632568,0.15689998865127563,0.4269999861717224,0.6699000000953674,0.9723999500274658,,,,,
2.0,1.0,11,5,0.0494430232832808,0.9845333333333334,0.11569999903440475,0.13899999856948853,0.4114999771118164,0.6365999579429626,0.9751999974250793,,,,,
2.0,1.0,12,5,0.04458948481045584,0.9858333333333333,0.12399999797344208,0.14090000092983246,0.4056999981403351,0.637499988079071,0.9692999720573425,,,,,
2.0,1.0,13,5,0.040928699184399744,0.9879,0.11159999668598175,0.15049999952316284,0.41110000014305115,0.6507999897003174,0.9727999567985535,,,,,
2.0,1.0,14,5,0.03709982806689608,0.9888166666666667,0.11089999973773956,0.1508999913930893,0.41509997844696045,0.6334999799728394,0.9746999740600586,,,,,
2.0,1.0,15,5,0.03309889009563939,0.9901166666666666,0.11669999361038208,0.14659999310970306,0.3944999873638153,0.630899965763092,0.9727999567985535,,,,,
2.0,1.0,16,5,0.0304607907454096,0.9910166666666667,0.11149999499320984,0.15139999985694885,0.4154999852180481,0.623199999332428,0.974299967288971,,,,,
2.0,1.0,17,5,0.028451248645476664,0.9915166666666667,0.11379999667406082,0.16619999706745148,0.41130000352859497,0.6295999884605408,0.9763999581336975,,,,,
2.0,1.0,18,5,0.025123694572530227,0.9931666666666666,0.11840000003576279,0.15969999134540558,0.4107999801635742,0.6191999912261963,0.9754999876022339,,,,,
2.0,1.0,19,5,0.022819982441479782,0.9938,0.11409999430179596,0.15940000116825104,0.39069998264312744,0.6092999577522278,0.9763999581336975,,,,,
2.0,1.0,20,5,0.02088543038263218,0.9945833333333334,0.11569999903440475,0.15950000286102295,0.4026999771595001,0.6046000123023987,0.9787999987602234,,,,,
2.0,1.0,21,5,0.018752581257222175,0.9954833333333334,0.11140000075101852,0.16110000014305115,0.39719998836517334,0.6100999712944031,0.9787999987602234,,,,,
2.0,1.0,22,5,0.017263743725083054,0.9960333333333333,0.11710000038146973,0.15699999034404755,0.38329997658729553,0.5992000102996826,0.9759999513626099,,,,,
2.0,1.0,23,5,0.015497888888178794,0.9962333333333333,0.125900000333786,0.15809999406337738,0.3807999789714813,0.583899974822998,0.9721999764442444,,,,,
2.0,1.0,24,5,0.014478468084966006,0.9969333333333333,0.11149999499320984,0.16200000047683716,0.39559999108314514,0.5907999873161316,0.9769999980926514,,,,,
2.0,1.0,25,5,0.012949441873611434,0.99745,0.1168999969959259,0.15729999542236328,0.3935000002384186,0.5771999955177307,0.9770999550819397,,,,,
2.0,1.0,26,5,0.011858084647388044,0.9978166666666667,0.11339999735355377,0.1761000007390976,0.39100000262260437,0.5755000114440918,0.976699948310852,,,,,
2.0,1.0,27,5,0.011057814793921372,0.9981833333333333,0.11479999870061874,0.16120000183582306,0.38429999351501465,0.5824999809265137,0.9782999753952026,,,,,
2.0,1.0,28,5,0.009935083223193059,0.9983166666666666,0.11620000004768372,0.16689999401569366,0.39089998602867126,0.5813999772071838,0.9772999882698059,,,,,
2.0,1.0,29,5,0.00894198068273641,0.99865,0.11899999529123306,0.1664000004529953,0.39739999175071716,0.5810999870300293,0.9786999821662903,,,,,
2.0,1.0,30,5,0.008252842188465283,0.99885,0.1216999962925911,0.16699999570846558,0.39629998803138733,0.5856999754905701,0.9792999625205994,,,,,
2.0,1.0,1,6,0.6552512175969477,0.84905,0.10029999911785126,0.1664000004529953,0.20229999721050262,0.23259998857975006,0.699400007724762,0.9319999814033508,,,,
2.0,1.0,2,6,0.19389012328851452,0.94015,0.10599999874830246,0.17489999532699585,0.18519999086856842,0.19689999520778656,0.6972000002861023,0.9457999467849731,,,,
2.0,1.0,3,6,0.1441232898056126,0.9542833333333334,0.10509999841451645,0.1809999942779541,0.18159998953342438,0.18459999561309814,0.6748999953269958,0.9580000042915344,,,,
2.0,1.0,4,6,0.11548034785621202,0.9636166666666667,0.11009999364614487,0.18359999358654022,0.1818999946117401,0.19099999964237213,0.6513999700546265,0.960599958896637,,,,
2.0,1.0,5,6,0.09573282623119446,0.9694666666666667,0.1022999957203865,0.18959999084472656,0.18789999186992645,0.17080000042915344,0.6574999690055847,0.9655999541282654,,,,
2.0,1.0,6,6,0.08239927485601099,0.9733166666666667,0.11469999700784683,0.1890999972820282,0.18979999423027039,0.19409999251365662,0.671999990940094,0.9695999622344971,,,,
2.0,1.0,7,6,0.0712518077999004,0.9765,0.10399999469518661,0.1850999891757965,0.18230000138282776,0.16419999301433563,0.6187999844551086,0.9696999788284302,,,,
2.0,1.0,8,6,0.06260191797534985,0.97945,0.11809999495744705,0.1875,0.19039998948574066,0.1744999885559082,0.6229999661445618,0.9702000021934509,,,,
2.0,1.0,9,6,0.054792624115864476,0.9823166666666666,0.11899999529123306,0.19329999387264252,0.19209998846054077,0.17839999496936798,0.6266999840736389,0.9716999530792236,,,,
2.0,1.0,10,6,0.049122757068884845,0.9843833333333334,0.10939999669790268,0.19419999420642853,0.18619999289512634,0.17759999632835388,0.6186999678611755,0.9733999967575073,,,,
2.0,1.0,11,6,0.043428498859416,0.986,0.12069999426603317,0.19869999587535858,0.19919998943805695,0.17729999125003815,0.6220999956130981,0.9765999913215637,,,,
2.0,1.0,12,6,0.03882639179192881,0.98805,0.11919999867677689,0.19089999794960022,0.1899999976158142,0.17960000038146973,0.6001999974250793,0.975600004196167,,,,
2.0,1.0,13,6,0.03496664215568334,0.9891166666666666,0.11979999393224716,0.18779999017715454,0.19129998981952667,0.18239998817443848,0.6035999655723572,0.9721999764442444,,,,
2.0,1.0,14,6,0.03086511463548408,0.9908,0.1233999952673912,0.19550000131130219,0.19789999723434448,0.18019999563694,0.5924999713897705,0.974299967288971,,,,
2.0,1.0,15,6,0.027797697546846196,0.9916166666666667,0.11899999529123306,0.188400000333786,0.19749999046325684,0.1825999915599823,0.5959999561309814,0.9733999967575073,,,,
2.0,1.0,16,6,0.025384677846584398,0.99225,0.12229999899864197,0.19009999930858612,0.20749999582767487,0.18519999086856842,0.6033999919891357,0.9764999747276306,,,,
2.0,1.0,17,6,0.02271657437520491,0.9938333333333333,0.11109999567270279,0.18529999256134033,0.1947999894618988,0.17599999904632568,0.6024999618530273,0.9771999716758728,,,,
2.0,1.0,18,6,0.020603970165298913,0.9947833333333334,0.11389999836683273,0.17909999191761017,0.20340000092983246,0.18320000171661377,0.6053000092506409,0.977400004863739,,,,
2.0,1.0,19,6,0.01805316040621026,0.9953,0.12199999392032623,0.18850000202655792,0.2141999900341034,0.18119999766349792,0.6068999767303467,0.9759999513626099,,,,
2.0,1.0,20,6,0.016521362673693786,0.99595,0.11819999665021896,0.18379999697208405,0.2020999938249588,0.18379999697208405,0.5971999764442444,0.9775999784469604,,,,
2.0,1.0,21,6,0.014907474712238335,0.99655,0.11479999870061874,0.1882999986410141,0.19739998877048492,0.17949999868869781,0.5920999646186829,0.9761999845504761,,,,
2.0,1.0,22,6,0.013119950875399638,0.9973,0.11499999463558197,0.1825999915599823,0.20649999380111694,0.18150000274181366,0.5917999744415283,0.9763000011444092,,,,
2.0,1.0,23,6,0.011843285974371297,0.998,0.11219999939203262,0.18239998817443848,0.19869999587535858,0.17419999837875366,0.574400007724762,0.9774999618530273,,,,
2.0,1.0,24,6,0.010976006651469973,0.99805,0.11629999428987503,0.18410000205039978,0.20549999177455902,0.18209999799728394,0.5845999717712402,0.9787999987602234,,,,
2.0,1.0,25,6,0.009990862446592879,0.99835,0.11189999431371689,0.18619999289512634,0.2084999978542328,0.1867000013589859,0.5917999744415283,0.9779999852180481,,,,
2.0,1.0,26,6,0.009110754500500667,0.99865,0.1136000007390976,0.17909999191761017,0.19979999959468842,0.17989999055862427,0.5812999606132507,0.9774999618530273,,,,
2.0,1.0,27,6,0.008188977422289995,0.9989333333333333,0.11209999769926071,0.18789999186992645,0.2141999900341034,0.181099995970726,0.5766000151634216,0.9767999649047852,,,,
2.0,1.0,28,6,0.007570394863392403,0.9991333333333333,0.11050000041723251,0.18539999425411224,0.20669999718666077,0.1809999942779541,0.5751999616622925,0.9786999821662903,,,,
2.0,1.0,29,6,0.006976414905381458,0.9991666666666666,0.11710000038146973,0.18529999256134033,0.20250000059604645,0.18569999933242798,0.5791000127792358,0.9784999489784241,,,,
2.0,1.0,30,6,0.006183008820479756,0.9994166666666666,0.11559999734163284,0.18469999730587006,0.19909998774528503,0.18949998915195465,0.5792999863624573,0.9758999943733215,,,,
2.0,1.0,1,7,0.5590735760642521,0.86285,0.05700000002980232,0.1340000033378601,0.14869999885559082,0.11969999969005585,0.3401999771595001,0.8167999982833862,0.9371999502182007,,,
2.0,1.0,2,7,0.1779219348356922,0.94525,0.05769999697804451,0.1396999955177307,0.16439999639987946,0.13319998979568481,0.362199991941452,0.8141999840736389,0.9532999992370605,,,
2.0,1.0,3,7,0.13381245394727823,0.9582833333333334,0.06520000100135803,0.1428999900817871,0.16169999539852142,0.13529999554157257,0.3741999864578247,0.8061999678611755,0.960099995136261,,,
2.0,1.0,4,7,0.10694795960524697,0.96645,0.07249999791383743,0.14819999039173126,0.18459999561309814,0.14639998972415924,0.3904999792575836,0.7996999621391296,0.9675999879837036,,,
2.0,1.0,5,7,0.08967902416438818,0.9717,0.08859999477863312,0.15779998898506165,0.1817999929189682,0.15549999475479126,0.3944000005722046,0.7568999528884888,0.9566999673843384,,,
2.0,1.0,6,7,0.07831893381930745,0.9757166666666667,0.08709999918937683,0.16249999403953552,0.19349999725818634,0.16499999165534973,0.3950999975204468,0.7626999616622925,0.9688999652862549,,,
2.0,1.0,7,7,0.06842722707013013,0.97885,0.08100000023841858,0.15860000252723694,0.20260000228881836,0.17059999704360962,0.3937999904155731,0.7551999688148499,0.9713999629020691,,,
2.0,1.0,8,7,0.05933298314534334,0.9818,0.09059999883174896,0.1516999900341034,0.20509999990463257,0.1695999950170517,0.39719998836517334,0.7292999625205994,0.9669999480247498,,,
2.0,1.0,9,7,0.05189813778940231,0.9841333333333333,0.0851999968290329,0.16380000114440918,0.20239999890327454,0.1834999918937683,0.3994999825954437,0.7373999953269958,0.9732999801635742,,,
2.0,1.0,10,7,0.04612635991681042,0.9854333333333334,0.09290000051259995,0.16439999639987946,0.19759999215602875,0.17729999125003815,0.4027999937534332,0.6997999548912048,0.971299946308136,,,
2.0,1.0,11,7,0.04153172390114492,0.9872666666666666,0.09679999947547913,0.16679999232292175,0.20469999313354492,0.17679999768733978,0.3942999839782715,0.7306999564170837,0.9749999642372131,,,
2.0,1.0,12,7,0.03765414815161751,0.9882333333333333,0.09569999575614929,0.17059999704360962,0.20089998841285706,0.17949999868869781,0.3878999948501587,0.6906999945640564,0.9736999869346619,,,
2.0,1.0,13,7,0.03350417252763042,0.98995,0.0908999964594841,0.16759999096393585,0.21130000054836273,0.18159998953342438,0.39159998297691345,0.6746999621391296,0.9716999530792236,,,
2.0,1.0,14,7,0.029334156013437425,0.9918833333333333,0.09389999508857727,0.16269999742507935,0.2012999951839447,0.18809999525547028,0.3958999812602997,0.7067999839782715,0.9759999513626099,,,
2.0,1.0,15,7,0.02659683522414853,0.9922166666666666,0.09359999746084213,0.16489998996257782,0.21040000021457672,0.18609999120235443,0.38279998302459717,0.6983999609947205,0.9761999845504761,,,
2.0,1.0,16,7,0.023736018125764105,0.99325,0.09619999676942825,0.16419999301433563,0.21319998800754547,0.19749999046325684,0.3886999785900116,0.6785999536514282,0.9754999876022339,,,
2.0,1.0,17,7,0.021155459728878317,0.9938833333333333,0.0908999964594841,0.1614999920129776,0.2117999941110611,0.1858000010251999,0.3840000033378601,0.670199990272522,0.9763999581336975,,,
2.0,1.0,18,7,0.019057244117776834,0.9951666666666666,0.09609999507665634,0.16759999096393585,0.20679999887943268,0.1889999955892563,0.38259997963905334,0.6729999780654907,0.9763999581336975,,,
2.0,1.0,19,7,0.01691822665952035,0.99595,0.0916999951004982,0.16489998996257782,0.20889998972415924,0.188400000333786,0.38749998807907104,0.69159996509552,0.9771999716758728,,,
