alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1.2,1.0,9,9,0.04007877080218751,0.9882166666666666,0.11229999363422394,0.09290000051259995,0.11649999767541885,0.10909999907016754,0.16779999434947968,0.2919999957084656,0.3976999819278717,0.6474999785423279,0.9678999781608582,
1.2,1.0,10,9,0.03334400288538256,0.9900833333333333,0.10869999974966049,0.08569999784231186,0.1111999973654747,0.10619999468326569,0.17090000212192535,0.2937999963760376,0.3831000030040741,0.6858999729156494,0.9696999788284302,
1.2,1.0,1,10,0.48168944488011445,0.8654,0.12389999628067017,0.07119999825954437,0.085999995470047,0.1111999973654747,0.18029999732971191,0.24619999527931213,0.2766999900341034,0.5893999934196472,0.9020999670028687,0.939799964427948
1.2,1.0,2,10,0.1692888774374909,0.9479166666666666,0.12280000001192093,0.06689999997615814,0.0819999948143959,0.11589999496936798,0.16129998862743378,0.24609999358654022,0.23989999294281006,0.5619999766349792,0.8716999888420105,0.9492999911308289
1.2,1.0,3,10,0.12528535963566317,0.96125,0.12409999966621399,0.05949999764561653,0.07649999856948853,0.12199999392032623,0.1688999980688095,0.23979999125003815,0.2572000026702881,0.5615000128746033,0.8603000044822693,0.9603999853134155
1.2,1.0,4,10,0.10014098927950554,0.9691833333333333,0.12969999015331268,0.06529999524354935,0.0810999944806099,0.11969999969005585,0.1753000020980835,0.24159999191761017,0.25220000743865967,0.520799994468689,0.8387999534606934,0.9584999680519104
1.2,1.0,5,10,0.08176556346155624,0.9748333333333333,0.12619999051094055,0.057499997317790985,0.07559999823570251,0.11919999867677689,0.15320000052452087,0.24210000038146973,0.23389999568462372,0.552299976348877,0.8456999659538269,0.9673999547958374
1.2,1.0,6,10,0.06689781581522274,0.97885,0.12529999017715454,0.061400000005960464,0.07829999923706055,0.12229999899864197,0.17170000076293945,0.25619998574256897,0.2721000015735626,0.5485000014305115,0.8428999781608582,0.9669999480247498
1.2,1.0,7,10,0.05576906065398982,0.98265,0.1266999989748001,0.060999996960163116,0.07519999891519547,0.12479999661445618,0.15809999406337738,0.2612999975681305,0.24390000104904175,0.5234999656677246,0.8281999826431274,0.9709999561309814
1.2,1.0,8,10,0.04686762566275116,0.9853166666666666,0.12129999697208405,0.0648999959230423,0.07449999451637268,0.1290999948978424,0.16920000314712524,0.26170000433921814,0.25429999828338623,0.5274999737739563,0.8399999737739563,0.9704999923706055
1.2,1.0,9,10,0.03821230703529947,0.98825,0.10999999940395355,0.06239999830722809,0.08259999752044678,0.11339999735355377,0.14509999752044678,0.23339998722076416,0.22769999504089355,0.4931999742984772,0.8057000041007996,0.9680999517440796
1.2,1.0,10,10,0.03152281616125375,0.9907666666666667,0.12029999494552612,0.05480000004172325,0.0794999971985817,0.1265999972820282,0.1639999896287918,0.2646999955177307,0.241799995303154,0.5347999930381775,0.8373000025749207,0.9724999666213989
