epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
23,1,0.10228267988003394,0.9727,1.2,0.25,0.9642999768257141,,,,,,,,,
24,1,0.09829968409434056,0.9734,1.2,0.25,0.9574999809265137,,,,,,,,,
25,1,0.09736433419496265,0.9739333333333333,1.2,0.25,0.9616999626159668,,,,,,,,,
26,1,0.09423908379588172,0.9745833333333334,1.2,0.25,0.9655999541282654,,,,,,,,,
27,1,0.08874894893650752,0.9757666666666667,1.2,0.25,0.9589999914169312,,,,,,,,,
28,1,0.0858223420589654,0.9767666666666667,1.2,0.25,0.965399980545044,,,,,,,,,
29,1,0.08405392735934397,0.9774,1.2,0.25,0.9620999693870544,,,,,,,,,
30,1,0.07916420968229583,0.9784833333333334,1.2,0.25,0.9591999650001526,,,,,,,,,
1,2,0.7298157562070818,0.7884333333333333,1.2,0.25,0.7759000062942505,0.8999999761581421,,,,,,,,
2,2,0.2933385121479217,0.9174833333333333,1.2,0.25,0.7226999998092651,0.929099977016449,,,,,,,,
3,2,0.23165419726356515,0.9355166666666667,1.2,0.25,0.6886000037193298,0.9376999735832214,,,,,,,,
4,2,0.1990285325310886,0.9441833333333334,1.2,0.25,0.6464999914169312,0.9369999766349792,,,,,,,,
5,2,0.1780959866893317,0.9499833333333333,1.2,0.25,0.6412000060081482,0.9472000002861023,,,,,,,,
6,2,0.16060883985526525,0.9548166666666666,1.2,0.25,0.6040999889373779,0.9413999915122986,,,,,,,,
7,2,0.14665339278307424,0.9581,1.2,0.25,0.5817999839782715,0.9497999548912048,,,,,,,,
8,2,0.13840333323901904,0.9608333333333333,1.2,0.25,0.5501999855041504,0.9470999836921692,,,,,,,,
9,2,0.1271367627086797,0.9641166666666666,1.2,0.25,0.5579000115394592,0.9456999897956848,,,,,,,,
10,2,0.1230449399738106,0.9649666666666666,1.2,0.25,0.5595999956130981,0.9567999839782715,,,,,,,,
11,2,0.11487785997643654,0.9669166666666666,1.2,0.25,0.5288999676704407,0.9580999612808228,,,,,,,,
12,2,0.10811949001033423,0.9696166666666667,1.2,0.25,0.5324000120162964,0.9517999887466431,,,,,,,,
13,2,0.10486410266713801,0.9696666666666667,1.2,0.25,0.4729999899864197,0.9565999507904053,,,,,,,,
14,2,0.09817679580658484,0.97245,1.2,0.25,0.49859997630119324,0.960099995136261,,,,,,,,
15,2,0.09249055745211174,0.9735166666666667,1.2,0.25,0.47599998116493225,0.9571999907493591,,,,,,,,
16,2,0.08796213690374198,0.9748666666666667,1.2,0.25,0.49629998207092285,0.9611999988555908,,,,,,,,
17,2,0.08552304707539043,0.9757833333333333,1.2,0.25,0.45909997820854187,0.9567999839782715,,,,,,,,
18,2,0.08257708776154435,0.9764333333333334,1.2,0.25,0.48399999737739563,0.9601999521255493,,,,,,,,
19,2,0.07870858013312192,0.9779666666666667,1.2,0.25,0.47519999742507935,0.9630999565124512,,,,,,,,
20,2,0.07497830348196569,0.9784,1.2,0.25,0.4916999936103821,0.9589999914169312,,,,,,,,
21,2,0.06996953415313065,0.9804833333333334,1.2,0.25,0.47540000081062317,0.9630999565124512,,,,,,,,
22,2,0.06975262848807297,0.9799,1.2,0.25,0.46559998393058777,0.9615999460220337,,,,,,,,
23,2,0.06779645920506736,0.98095,1.2,0.25,0.44039997458457947,0.9634999632835388,,,,,,,,
24,2,0.06462708556814108,0.98155,1.2,0.25,0.4479999840259552,0.9638999700546265,,,,,,,,
25,2,0.05984024378631923,0.9836333333333334,1.2,0.25,0.44279998540878296,0.9661999940872192,,,,,,,,
26,2,0.06048916553709108,0.9834333333333334,1.2,0.25,0.43699997663497925,0.9667999744415283,,,,,,,,
27,2,0.05847878479110852,0.9836666666666667,1.2,0.25,0.42890000343322754,0.9652999639511108,,,,,,,,
28,2,0.05839599651008495,0.9840833333333333,1.2,0.25,0.3813000023365021,0.9626999497413635,,,,,,,,
29,2,0.05355930390622792,0.9854333333333334,1.2,0.25,0.41019999980926514,0.9667999744415283,,,,,,,,
30,2,0.05045199943785824,0.9861333333333333,1.2,0.25,0.39469999074935913,0.9631999731063843,,,,,,,,
1,3,0.6499888097235897,0.8081833333333334,1.2,0.25,0.19949999451637268,0.7972999811172485,0.9063999652862549,,,,,,,
2,3,0.2696280035255814,0.9217166666666666,1.2,0.25,0.2368999868631363,0.722000002861023,0.9297999739646912,,,,,,,
3,3,0.21881864993556985,0.9363166666666667,1.2,0.25,0.22749999165534973,0.6638999581336975,0.9354999661445618,,,,,,,
4,3,0.18756819837319572,0.9446333333333333,1.2,0.25,0.21729999780654907,0.6366999745368958,0.944599986076355,,,,,,,
5,3,0.16477695129700562,0.9513,1.2,0.25,0.21079999208450317,0.6531999707221985,0.9418999552726746,,,,,,,
6,3,0.15088901671964222,0.9558833333333333,1.2,0.25,0.19049999117851257,0.6074000000953674,0.9554999470710754,,,,,,,
7,3,0.14195107888660705,0.9583333333333334,1.2,0.25,0.1891999989748001,0.6067999601364136,0.9553999900817871,,,,,,,
8,3,0.12960783995068403,0.96215,1.2,0.25,0.18060000240802765,0.5547999739646912,0.9569000005722046,,,,,,,
9,3,0.12055692699418138,0.9646166666666667,1.2,0.25,0.16269999742507935,0.5582999587059021,0.9589999914169312,,,,,,,
10,3,0.11303267504042908,0.9669166666666666,1.2,0.25,0.1662999987602234,0.555400013923645,0.9598000049591064,,,,,,,
11,3,0.10725242675923462,0.9687166666666667,1.2,0.25,0.16579999029636383,0.5607999563217163,0.9602999687194824,,,,,,,
12,3,0.10070185763820974,0.9705,1.2,0.25,0.15940000116825104,0.5288999676704407,0.9614999890327454,,,,,,,
13,3,0.09413025908466023,0.9722833333333334,1.2,0.25,0.15770000219345093,0.49149999022483826,0.9591999650001526,,,,,,,
14,3,0.09318857308604252,0.9726,1.2,0.25,0.15469999611377716,0.5187000036239624,0.9624999761581421,,,,,,,
15,3,0.08700232580899875,0.9740166666666666,1.2,0.25,0.1574999988079071,0.5009999871253967,0.9583999514579773,,,,,,,
16,3,0.08233903223144284,0.9759833333333333,1.2,0.25,0.15549999475479126,0.5327999591827393,0.9610999822616577,,,,,,,
17,3,0.07885103081382795,0.9764666666666667,1.2,0.25,0.14980000257492065,0.5224999785423279,0.9642999768257141,,,,,,,
18,3,0.07506053772435259,0.9779333333333333,1.2,0.25,0.1467999964952469,0.4950999915599823,0.9652999639511108,,,,,,,
19,3,0.07261620401772165,0.9790333333333333,1.2,0.25,0.15729999542236328,0.512499988079071,0.9661999940872192,,,,,,,
20,3,0.06917202029067443,0.9796333333333334,1.2,0.25,0.14899998903274536,0.4887999892234802,0.9644999504089355,,,,,,,
21,3,0.06485226824045626,0.9812666666666666,1.2,0.25,0.14059999585151672,0.4675999879837036,0.9627999663352966,,,,,,,
22,3,0.06229495875505623,0.9818333333333333,1.2,0.25,0.1467999964952469,0.49889999628067017,0.9620999693870544,,,,,,,
23,3,0.059894693104911655,0.9825333333333334,1.2,0.25,0.14970000088214874,0.4927999973297119,0.9666000008583069,,,,,,,
24,3,0.05761007033784919,0.9831333333333333,1.2,0.25,0.1419999897480011,0.5091999769210815,0.9609999656677246,,,,,,,
25,3,0.05440051179192563,0.98445,1.2,0.25,0.13369999825954437,0.5041999816894531,0.9649999737739563,,,,,,,
26,3,0.053065477290562095,0.9846833333333334,1.2,0.25,0.14299999177455902,0.4919999837875366,0.9682999849319458,,,,,,,
27,3,0.052454059112018774,0.9847,1.2,0.25,0.14970000088214874,0.47599998116493225,0.962399959564209,,,,,,,
28,3,0.048124836621754395,0.9859666666666667,1.2,0.25,0.14299999177455902,0.49549999833106995,0.9645999670028687,,,,,,,
29,3,0.047935025382246865,0.9860833333333333,1.2,0.25,0.14429999887943268,0.47589999437332153,0.9685999751091003,,,,,,,
30,3,0.044316951182486214,0.9875833333333334,1.2,0.25,0.14880000054836273,0.4860000014305115,0.9691999554634094,,,,,,,
1,4,0.765563225504686,0.7675,1.2,0.25,0.141199991106987,0.274399995803833,0.7620999813079834,0.911799967288971,,,,,,
2,4,0.28114104815828267,0.9195166666666666,1.2,0.25,0.1428000032901764,0.2622999846935272,0.7441999912261963,0.929099977016449,,,,,,
3,4,0.21902505972428615,0.9363666666666667,1.2,0.25,0.16820000112056732,0.2687000036239624,0.7591999769210815,0.9396999478340149,,,,,,
4,4,0.1851202128236609,0.94685,1.2,0.25,0.16129998862743378,0.2425999939441681,0.7112999558448792,0.9477999806404114,,,,,,
5,4,0.16163310212001744,0.9533,1.2,0.25,0.16579999029636383,0.26600000262260437,0.746399998664856,0.9480999708175659,,,,,,
6,4,0.16994570954633292,0.9508666666666666,1.2,0.25,0.17339999973773956,0.2563000023365021,0.6904000043869019,0.9508999586105347,,,,,,
7,4,0.1346746931182169,0.9604833333333334,1.2,0.25,0.15230000019073486,0.23959998786449432,0.656499981880188,0.9530999660491943,,,,,,
8,4,0.12026287252301855,0.9646333333333333,1.2,0.25,0.15549999475479126,0.2602999806404114,0.6997999548912048,0.9575999975204468,,,,,,
9,4,0.12059787486487233,0.9651666666666666,1.2,0.25,0.15439999103546143,0.25270000100135803,0.6841999888420105,0.9542999863624573,,,,,,
10,4,0.10586675563092425,0.969,1.2,0.25,0.14010000228881836,0.24929998815059662,0.6872999668121338,0.958299994468689,,,,,,
11,4,0.09927556587101173,0.9708333333333333,1.2,0.25,0.13289999961853027,0.24390000104904175,0.696399986743927,0.9573999643325806,,,,,,
12,4,0.09318852958195945,0.9725166666666667,1.2,0.25,0.1356000006198883,0.24879999458789825,0.6728999614715576,0.9611999988555908,,,,,,
13,4,0.08642539075180602,0.9746166666666667,1.2,0.25,0.14270000159740448,0.25769999623298645,0.6819999814033508,0.9610999822616577,,,,,,
14,4,0.08130895489775168,0.9759333333333333,1.2,0.25,0.14649999141693115,0.25040000677108765,0.6640999913215637,0.9593999981880188,,,,,,
15,4,0.07750914579054821,0.9769666666666666,1.2,0.25,0.1371999979019165,0.2352999895811081,0.66839998960495,0.9638999700546265,,,,,,
16,4,0.07347220651455906,0.9786333333333334,1.2,0.25,0.12639999389648438,0.24819999933242798,0.6566999554634094,0.9642999768257141,,,,,,
17,4,0.06945426541088677,0.9796166666666667,1.2,0.25,0.12870000302791595,0.2304999977350235,0.6875999569892883,0.962399959564209,,,,,,
18,4,0.06496649375483235,0.9809833333333333,1.2,0.25,0.12459999322891235,0.2547000050544739,0.6592000126838684,0.9639999866485596,,,,,,
19,4,0.0630340626421593,0.9815,1.2,0.25,0.11699999868869781,0.23819999396800995,0.6215999722480774,0.9605000019073486,,,,,,
20,4,0.06026088876892,0.98235,1.2,0.25,0.1306999921798706,0.24489998817443848,0.6387999653816223,0.9648000001907349,,,,,,
21,4,0.056868024394789864,0.9834166666666667,1.2,0.25,0.12780000269412994,0.24489998817443848,0.6234999895095825,0.9652999639511108,,,,,,
22,4,0.05416038217169961,0.9844166666666667,1.2,0.25,0.12889999151229858,0.24789999425411224,0.6586999893188477,0.9631999731063843,,,,,,
23,4,0.051500300587867816,0.9852666666666666,1.2,0.25,0.12029999494552612,0.234499990940094,0.6316999793052673,0.9650999903678894,,,,,,
24,4,0.0500974057913462,0.9851333333333333,1.2,0.25,0.11539999395608902,0.23829999566078186,0.6319000124931335,0.9679999947547913,,,,,,
25,4,0.047568718255408156,0.9859333333333333,1.2,0.25,0.11649999767541885,0.23339998722076416,0.6258000135421753,0.967199981212616,,,,,,
26,4,0.04677955640642755,0.9861333333333333,1.2,0.25,0.1143999993801117,0.23179998993873596,0.6281999945640564,0.9655999541282654,,,,,,
27,4,0.043708834658140565,0.9872833333333333,1.2,0.25,0.11779999732971191,0.24120000004768372,0.6222999691963196,0.9660999774932861,,,,,,
28,4,0.04267892247236677,0.9875833333333334,1.2,0.25,0.1111999973654747,0.23229999840259552,0.6110000014305115,0.9677000045776367,,,,,,
29,4,0.040802176886383115,0.9884166666666667,1.2,0.25,0.11909999698400497,0.2312999963760376,0.6428999900817871,0.9687999486923218,,,,,,
30,4,0.0390028206215524,0.9889,1.2,0.25,0.11829999834299088,0.23349998891353607,0.630899965763092,0.9684999585151672,,,,,,
1,5,0.6164598676886386,0.8245666666666667,1.2,0.25,0.15629999339580536,0.14509999752044678,0.5177000164985657,0.8574999570846558,0.9213999509811401,,,,,
2,5,0.24131048661368742,0.9286166666666666,1.2,0.25,0.16329999268054962,0.14559999108314514,0.46239998936653137,0.8237999677658081,0.9335999488830566,,,,,
3,5,0.1898786978347342,0.9436833333333333,1.2,0.25,0.16429999470710754,0.14329999685287476,0.4596000015735626,0.8166999816894531,0.9436999559402466,,,,,
4,5,0.1613845960386018,0.9514166666666667,1.2,0.25,0.17419999837875366,0.15230000019073486,0.45350000262260437,0.81659996509552,0.9503999948501587,,,,,
5,5,0.14229982876892028,0.9571166666666666,1.2,0.25,0.15609999001026154,0.15049999952316284,0.4250999987125397,0.7723999619483948,0.9544000029563904,,,,,
6,5,0.1287222175296944,0.96115,1.2,0.25,0.1687999963760376,0.15799999237060547,0.4083999991416931,0.7211999893188477,0.9578999876976013,,,,,
7,5,0.11843295855674027,0.9639166666666666,1.2,0.25,0.17289999127388,0.1622999906539917,0.4034000039100647,0.7224999666213989,0.9554999470710754,,,,,
8,5,0.10762429714345856,0.96725,1.2,0.25,0.15219999849796295,0.1559000015258789,0.3911999762058258,0.689799964427948,0.9535999894142151,,,,,
9,5,0.09952179539098796,0.9701333333333333,1.2,0.25,0.142099991440773,0.16189999878406525,0.3887999951839447,0.707099974155426,0.9584999680519104,,,,,
10,5,0.09301539884208998,0.9719833333333333,1.2,0.25,0.13660000264644623,0.14509999752044678,0.35839998722076416,0.6056999564170837,0.9581999778747559,,,,,
11,5,0.08766447842470619,0.97355,1.2,0.25,0.14100000262260437,0.15559999644756317,0.3658999800682068,0.6567999720573425,0.9613999724388123,,,,,
12,5,0.08336164685351445,0.97545,1.2,0.25,0.14489999413490295,0.16120000183582306,0.36820000410079956,0.6425999999046326,0.9627999663352966,,,,,
13,5,0.07772008743462787,0.9762833333333333,1.2,0.25,0.14159999787807465,0.16200000047683716,0.3540000021457672,0.6378999948501587,0.9648999571800232,,,,,
14,5,0.07408273375348877,0.97765,1.2,0.25,0.14630000293254852,0.1550000011920929,0.3471999764442444,0.5884000062942505,0.9591999650001526,,,,,
15,5,0.07011802055275262,0.9781666666666666,1.2,0.25,0.12219999730587006,0.1492999941110611,0.32829999923706055,0.5931999683380127,0.965399980545044,,,,,
16,5,0.06723561269173553,0.9799833333333333,1.2,0.25,0.14499999582767487,0.1605999916791916,0.33009999990463257,0.6090999841690063,0.965999960899353,,,,,
17,5,0.06232225658225098,0.98155,1.2,0.25,0.121799997985363,0.14999999105930328,0.3050999939441681,0.560699999332428,0.9674999713897705,,,,,
18,5,0.05950216066711811,0.98255,1.2,0.25,0.14309999346733093,0.15850000083446503,0.3498999774456024,0.6232999563217163,0.9666000008583069,,,,,
19,5,0.05707336421897099,0.9826333333333334,1.2,0.25,0.13809999823570251,0.1542000025510788,0.3278999924659729,0.5672000050544739,0.957099974155426,,,,,
20,5,0.054669023251164954,0.9837166666666667,1.2,0.25,0.1370999962091446,0.15240000188350677,0.32600000500679016,0.5415999889373779,0.9644999504089355,,,,,
21,5,0.05151963854597798,0.98475,1.2,0.25,0.14319999516010284,0.1613999903202057,0.33719998598098755,0.5952999591827393,0.9687999486923218,,,,,
22,5,0.047896925372871824,0.9854833333333334,1.2,0.25,0.131400004029274,0.1599999964237213,0.33390000462532043,0.5934999585151672,0.9678999781608582,,,,,
23,5,0.04569961190589074,0.9871166666666666,1.2,0.25,0.12619999051094055,0.15359999239444733,0.31769999861717224,0.5418999791145325,0.9673999547958374,,,,,
24,5,0.04390860827905791,0.9871333333333333,1.2,0.25,0.13369999825954437,0.1551000028848648,0.31679999828338623,0.524399995803833,0.9657999873161316,,,,,
25,5,0.04097464593893874,0.98805,1.2,0.25,0.13249999284744263,0.15729999542236328,0.3263999819755554,0.5550000071525574,0.9673999547958374,,,,,
26,5,0.040717323856261464,0.98845,1.2,0.25,0.12309999763965607,0.15719999372959137,0.32739999890327454,0.5667999982833862,0.9657999873161316,,,,,
27,5,0.04085995948194329,0.9878833333333333,1.2,0.25,0.13349999487400055,0.1665000021457672,0.3138999938964844,0.5282999873161316,0.9675999879837036,,,,,
28,5,0.036948016731004944,0.9893833333333333,1.2,0.25,0.13339999318122864,0.1581999957561493,0.3125,0.5407999753952026,0.9684000015258789,,,,,
29,5,0.033605080017490366,0.99075,1.2,0.25,0.12069999426603317,0.15629999339580536,0.3140999972820282,0.5460999608039856,0.9677000045776367,,,,,
30,5,0.03418688045423438,0.9902,1.2,0.25,0.12229999899864197,0.16329999268054962,0.3203999996185303,0.550000011920929,0.965999960899353,,,,,
1,6,0.8011864551793791,0.762,1.2,0.25,0.13910000026226044,0.12029999494552612,0.2199999988079071,0.3463999927043915,0.811199963092804,0.9002999663352966,,,,
2,6,0.27376606277247734,0.9175666666666666,1.2,0.25,0.15330000221729279,0.12919999659061432,0.2255999892950058,0.3326999843120575,0.8080999851226807,0.9294999837875366,,,,
3,6,0.20638680556562664,0.9386333333333333,1.2,0.25,0.13050000369548798,0.14069999754428864,0.17669999599456787,0.30469998717308044,0.786799967288971,0.9447999596595764,,,,
4,6,0.17575277017949742,0.947,1.2,0.25,0.1379999965429306,0.13779999315738678,0.16759999096393585,0.2953000068664551,0.7809000015258789,0.9472000002861023,,,,
5,6,0.15353100286967464,0.95435,1.2,0.25,0.16839998960494995,0.15619999170303345,0.21480000019073486,0.34289997816085815,0.7884999513626099,0.9355999827384949,,,,
6,6,0.13796542881966145,0.9591666666666666,1.2,0.25,0.16429999470710754,0.14559999108314514,0.1931999921798706,0.3375000059604645,0.7700999975204468,0.9478999972343445,,,,
7,6,0.1256644041068963,0.96205,1.2,0.25,0.17080000042915344,0.1256999969482422,0.1859000027179718,0.314300000667572,0.7692999839782715,0.9532999992370605,,,,
8,6,0.11504738123368607,0.9659833333333333,1.2,0.25,0.15629999339580536,0.13439999520778656,0.17299999296665192,0.31290000677108765,0.7705000042915344,0.9580000042915344,,,,
9,6,0.10570215451707846,0.9685333333333334,1.2,0.25,0.17239999771118164,0.14239999651908875,0.19269999861717224,0.3303999900817871,0.7425999641418457,0.9637999534606934,,,,
10,6,0.09848928739672214,0.9703166666666667,1.2,0.25,0.1445000022649765,0.13689999282360077,0.17090000212192535,0.30149999260902405,0.7236999869346619,0.9617999792098999,,,,
11,6,0.0907496514299245,0.9728166666666667,1.2,0.25,0.15699999034404755,0.1467999964952469,0.17569999396800995,0.3278000056743622,0.7439999580383301,0.963699996471405,,,,
12,6,0.08561713593021067,0.9742333333333333,1.2,0.25,0.15039999783039093,0.13859999179840088,0.16529999673366547,0.2976999878883362,0.7400999665260315,0.9619999527931213,,,,
13,6,0.08122605322969398,0.9752,1.2,0.25,0.140299990773201,0.13329999148845673,0.17409999668598175,0.3114999830722809,0.7250999808311462,0.964199960231781,,,,
14,6,0.0753773357878044,0.97715,1.2,0.25,0.1437000036239624,0.1224999949336052,0.16529999673366547,0.3146999776363373,0.7360999584197998,0.9632999897003174,,,,
15,6,0.07058154689128211,0.9785666666666667,1.2,0.25,0.17000000178813934,0.12709999084472656,0.17899999022483826,0.30640000104904175,0.7124999761581421,0.9634999632835388,,,,
16,6,0.06609155283545826,0.9806,1.2,0.25,0.1306999921798706,0.13669998943805695,0.16669999063014984,0.3005000054836273,0.6955999732017517,0.9663999676704407,,,,
17,6,0.06416488743063484,0.9808333333333333,1.2,0.25,0.12229999899864197,0.12229999899864197,0.1605999916791916,0.3008999824523926,0.6496999859809875,0.965499997138977,,,,
18,6,0.060633935476107195,0.9824833333333334,1.2,0.25,0.1476999968290329,0.1388999968767166,0.1753999888896942,0.30709999799728394,0.6953999996185303,0.9605000019073486,,,,
19,6,0.05702060949045426,0.9836,1.2,0.25,0.13769999146461487,0.13519999384880066,0.16009999811649323,0.30149999260902405,0.6862999796867371,0.9670999646186829,,,,
20,6,0.052625670843422095,0.9849333333333333,1.2,0.25,0.11669999361038208,0.11669999361038208,0.15469999611377716,0.30629998445510864,0.6329999566078186,0.9682999849319458,,,,
21,6,0.050547913682938955,0.9855166666666667,1.2,0.25,0.13429999351501465,0.13679999113082886,0.17409999668598175,0.3156999945640564,0.6491000056266785,0.9688999652862549,,,,
22,6,0.04952296137269626,0.9862166666666666,1.2,0.25,0.1266999989748001,0.12729999423027039,0.16419999301433563,0.3025999963283539,0.6413999795913696,0.9691999554634094,,,,
23,6,0.04677472550715846,0.9866833333333334,1.2,0.25,0.1281999945640564,0.13679999113082886,0.16429999470710754,0.3051999807357788,0.6481999754905701,0.9685999751091003,,,,
24,6,0.04654431099773073,0.9865166666666667,1.2,0.25,0.12479999661445618,0.12969999015331268,0.1613999903202057,0.29260000586509705,0.6244999766349792,0.9684000015258789,,,,
25,6,0.04344390373009799,0.9875,1.2,0.25,0.12449999898672104,0.140299990773201,0.16329999268054962,0.30570000410079956,0.6208999752998352,0.9692999720573425,,,,
26,6,0.03995390108494616,0.9884666666666667,1.2,0.25,0.12459999322891235,0.14000000059604645,0.15489999949932098,0.2782000005245209,0.6581999659538269,0.9641000032424927,,,,
27,6,0.03759270721375307,0.9891333333333333,1.2,0.25,0.12099999934434891,0.1428999900817871,0.16189999878406525,0.2825999855995178,0.6176999807357788,0.9670999646186829,,,,
28,6,0.03722016547304163,0.9891833333333333,1.2,0.25,0.12759999930858612,0.14010000228881836,0.1727999895811081,0.2928999960422516,0.6180999875068665,0.9698999524116516,,,,
29,6,0.0342546817965742,0.9907,1.2,0.25,0.12309999763965607,0.14749999344348907,0.15869998931884766,0.2800999879837036,0.6013999581336975,0.9709999561309814,,,,
30,6,0.03430813497780308,0.99035,1.2,0.25,0.11769999563694,0.13570000231266022,0.16589999198913574,0.289000004529953,0.6182999610900879,0.9687999486923218,,,,
1,7,0.7411120984790676,0.78855,1.2,0.25,0.12119999527931213,0.13679999113082886,0.1753000020980835,0.16409999132156372,0.3921999931335449,0.852899968624115,0.899899959564209,,,
2,7,0.2592346603110401,0.92305,1.2,0.25,0.11319999396800995,0.12029999494552612,0.19999998807907104,0.17999999225139618,0.39649999141693115,0.7881999611854553,0.9259999990463257,,,
3,7,0.19880781181331383,0.9416166666666667,1.2,0.25,0.10939999669790268,0.12780000269412994,0.1785999983549118,0.17219999432563782,0.36569997668266296,0.7494999766349792,0.9382999539375305,,,
4,7,0.16653024689602192,0.95085,1.2,0.25,0.1111999973654747,0.1168999969959259,0.186599999666214,0.17099998891353607,0.35109999775886536,0.6973999738693237,0.9469999670982361,,,
5,7,0.1452592026068966,0.95645,1.2,0.25,0.09789999574422836,0.10759999603033066,0.1800999939441681,0.1679999977350235,0.35040000081062317,0.7134000062942505,0.9536999464035034,,,
6,7,0.13025749897334113,0.96095,1.2,0.25,0.1078999936580658,0.11559999734163284,0.1762000024318695,0.1607999950647354,0.3325999975204468,0.6722999811172485,0.9587999582290649,,,
7,7,0.11723160717104163,0.9651833333333333,1.2,0.25,0.0989999994635582,0.10729999840259552,0.1826999932527542,0.14659999310970306,0.3107999861240387,0.6399999856948853,0.9556999802589417,,,
8,7,0.10817865786283637,0.9677833333333333,1.2,0.25,0.09529999643564224,0.09829999506473541,0.18159998953342438,0.15950000286102295,0.34059998393058777,0.6647999882698059,0.9583999514579773,,,
9,7,0.10021251458912961,0.9698833333333333,1.2,0.25,0.10269999504089355,0.11229999363422394,0.18150000274181366,0.16189999878406525,0.32659998536109924,0.6431999802589417,0.9619999527931213,,,
10,7,0.0938357747972075,0.9716666666666667,1.2,0.25,0.10260000079870224,0.11289999634027481,0.17419999837875366,0.1720999926328659,0.3278000056743622,0.6230999827384949,0.963699996471405,,,
11,7,0.08639322118615227,0.9740333333333333,1.2,0.25,0.09699999541044235,0.10080000013113022,0.17499999701976776,0.17430000007152557,0.320499986410141,0.6155999898910522,0.9598000049591064,,,
12,7,0.08014878090510745,0.976,1.2,0.25,0.10529999434947968,0.11429999768733978,0.17149999737739563,0.17260000109672546,0.32349997758865356,0.6078000068664551,0.9642999768257141,,,
13,7,0.0749416906160237,0.9771833333333333,1.2,0.25,0.0997999981045723,0.10819999873638153,0.17469999194145203,0.17759999632835388,0.3271999955177307,0.6227999925613403,0.9639999866485596,,,
14,7,0.07128583380321005,0.97855,1.2,0.25,0.09779999405145645,0.10949999839067459,0.1809999942779541,0.16990000009536743,0.3158999979496002,0.5996999740600586,0.9678999781608582,,,
15,7,0.06631994113000407,0.9802166666666666,1.2,0.25,0.10649999976158142,0.10659999400377274,0.1816999912261963,0.16910000145435333,0.33169999718666077,0.6018999814987183,0.963699996471405,,,
16,7,0.06327781124588555,0.9807833333333333,1.2,0.25,0.09809999912977219,0.11019999533891678,0.17509999871253967,0.17579999566078186,0.3285999894142151,0.6232999563217163,0.963699996471405,,,
17,7,0.06030923655745127,0.9819666666666667,1.2,0.25,0.11229999363422394,0.11779999732971191,0.17069999873638153,0.17350000143051147,0.30859997868537903,0.5525000095367432,0.9635999798774719,,,
18,7,0.05566387458928803,0.9835666666666667,1.2,0.25,0.11089999973773956,0.12459999322891235,0.1777999997138977,0.1777999997138977,0.32569998502731323,0.5760999917984009,0.9682999849319458,,,
19,7,0.05248003612373715,0.98435,1.2,0.25,0.1078999936580658,0.11109999567270279,0.19419999420642853,0.16040000319480896,0.3203999996185303,0.5676999688148499,0.9609999656677246,,,
