alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
2.0,1.0,10,4,0.05797035203202129,0.9828166666666667,0.09449999779462814,0.250900000333786,0.6800999641418457,0.972000002861023,,,,,,
2.0,1.0,1,5,0.4466835946511866,0.8786166666666667,0.0811999961733818,0.17350000143051147,0.5139999985694885,0.8587999939918518,0.9333999752998352,,,,,
2.0,1.0,2,5,0.18192070651886813,0.9437,0.08639999479055405,0.14999999105930328,0.44099998474121094,0.8326999545097351,0.9465999603271484,,,,,
2.0,1.0,3,5,0.14149239566375707,0.9566666666666667,0.10179999470710754,0.14429999887943268,0.41009998321533203,0.8032999634742737,0.9546999931335449,,,,,
2.0,1.0,4,5,0.11909503010766846,0.9630166666666666,0.08079999685287476,0.1233999952673912,0.3771999776363373,0.7696999907493591,0.9598999619483948,,,,,
2.0,1.0,5,5,0.1038428550598019,0.9678,0.08669999986886978,0.11949999630451202,0.3682999908924103,0.7594999670982361,0.9644999504089355,,,,,
2.0,1.0,6,5,0.09212479982644256,0.9715333333333334,0.09799999743700027,0.13120000064373016,0.3511999845504761,0.7328000068664551,0.965499997138977,,,,,
2.0,1.0,7,5,0.08365027615621781,0.9740833333333333,0.09369999915361404,0.12520000338554382,0.32839998602867126,0.7179999947547913,0.9679999947547913,,,,,
2.0,1.0,8,5,0.07612676231234249,0.97605,0.10459999740123749,0.12199999392032623,0.31529998779296875,0.7046999931335449,0.9675999879837036,,,,,
2.0,1.0,9,5,0.0699351616044924,0.9786,0.10749999433755875,0.1168999969959259,0.3132999837398529,0.6881999969482422,0.9695000052452087,,,,,
2.0,1.0,10,5,0.06513310495072971,0.9803833333333334,0.10889999568462372,0.11649999767541885,0.30079999566078186,0.6592000126838684,0.9699999690055847,,,,,
2.0,1.0,1,6,0.42450255652798263,0.8754333333333333,0.05460000038146973,0.09019999951124191,0.2572000026702881,0.5392999649047852,0.8794999718666077,0.9393999576568604,,,,
2.0,1.0,2,6,0.17112408796035405,0.9474833333333333,0.07419999688863754,0.10599999874830246,0.2190999984741211,0.5160999894142151,0.8648999929428101,0.9547999501228333,,,,
2.0,1.0,3,6,0.13068111970035762,0.96055,0.07419999688863754,0.09219999611377716,0.21040000021457672,0.4846999943256378,0.8330999612808228,0.9605000019073486,,,,
2.0,1.0,4,6,0.10919023740059658,0.9665333333333334,0.0746999979019165,0.08630000054836273,0.18719999492168427,0.45669999718666077,0.8359999656677246,0.9655999541282654,,,,
2.0,1.0,5,6,0.09456297931179944,0.9709166666666667,0.07569999992847443,0.07800000160932541,0.1899999976158142,0.4447000026702881,0.8258000016212463,0.9679999947547913,,,,
2.0,1.0,6,6,0.08481632235017159,0.9738166666666667,0.07369999587535858,0.0754999965429306,0.1793999969959259,0.42179998755455017,0.79339998960495,0.9670999646186829,,,,
2.0,1.0,7,6,0.07632821159306238,0.97615,0.08219999819993973,0.0737999975681305,0.17799998819828033,0.4077000021934509,0.8036999702453613,0.9696999788284302,,,,
2.0,1.0,8,6,0.06940830492976505,0.9782,0.07479999959468842,0.06589999794960022,0.1607999950647354,0.39989998936653137,0.777899980545044,0.971299946308136,,,,
2.0,1.0,9,6,0.06405692779695366,0.9803666666666667,0.07159999758005142,0.07099999487400055,0.17090000212192535,0.3958999812602997,0.7591999769210815,0.9715999960899353,,,,
2.0,1.0,10,6,0.05943665294441333,0.9818333333333333,0.08320000022649765,0.07499999552965164,0.1597999930381775,0.37109997868537903,0.7764999866485596,0.9715999960899353,,,,
2.0,1.0,1,7,0.43637744407219164,0.8782166666666666,0.10859999805688858,0.0714000016450882,0.1525999903678894,0.2190999984741211,0.5307999849319458,0.8783999681472778,0.9261999726295471,,,
2.0,1.0,2,7,0.1742042099981547,0.9467833333333333,0.11779999732971191,0.07050000131130219,0.13539999723434448,0.19749999046325684,0.4731999933719635,0.8376999497413635,0.950499951839447,,,
2.0,1.0,3,7,0.13381002278629142,0.95915,0.11289999634027481,0.07429999858140945,0.13040000200271606,0.20319999754428864,0.43539997935295105,0.8018999695777893,0.9566999673843384,,,
2.0,1.0,4,7,0.1126951141350432,0.9654833333333334,0.11109999567270279,0.06859999895095825,0.12529999017715454,0.19539999961853027,0.42339998483657837,0.7821999788284302,0.9614999890327454,,,
2.0,1.0,5,7,0.0978443094257162,0.96975,0.10480000078678131,0.06849999725818634,0.12349999696016312,0.18979999423027039,0.38769999146461487,0.7524999976158142,0.9648999571800232,,,
2.0,1.0,6,7,0.08723590960666569,0.97335,0.10260000079870224,0.05929999798536301,0.11710000038146973,0.1890999972820282,0.37209999561309814,0.7195000052452087,0.9672999978065491,,,
2.0,1.0,7,7,0.07852436067151235,0.9759666666666666,0.10339999943971634,0.06269999593496323,0.1119999960064888,0.17749999463558197,0.3375999927520752,0.7106999754905701,0.9695999622344971,,,
2.0,1.0,8,7,0.07215161970270469,0.9781833333333333,0.11009999364614487,0.06709999591112137,0.11800000071525574,0.18649999797344208,0.34389999508857727,0.6987999677658081,0.9699999690055847,,,
2.0,1.0,9,7,0.06637657905168244,0.9796833333333334,0.10300000011920929,0.06079999729990959,0.10260000079870224,0.17409999668598175,0.319599986076355,0.705299973487854,0.9690999984741211,,,
2.0,1.0,10,7,0.06137141871101249,0.98155,0.09510000050067902,0.05739999935030937,0.10419999808073044,0.17249999940395355,0.307699978351593,0.7041999697685242,0.9717999696731567,,,
2.0,1.0,1,8,0.4241800973060797,0.8805,0.08429999649524689,0.06589999794960022,0.0982000008225441,0.14909999072551727,0.186599999666214,0.5275999903678894,0.9030999541282654,0.9390999674797058,,
2.0,1.0,2,8,0.1579433579895415,0.9501833333333334,0.09059999883174896,0.07009999454021454,0.093299999833107,0.12729999423027039,0.1314999908208847,0.41609999537467957,0.8847000002861023,0.949999988079071,,
2.0,1.0,3,8,0.11754284475022542,0.963,0.08909999579191208,0.06350000202655792,0.08720000088214874,0.12889999151229858,0.13159999251365662,0.37439998984336853,0.8553999662399292,0.9620999693870544,,
2.0,1.0,4,8,0.09621247908930534,0.9699166666666666,0.08729999512434006,0.06469999998807907,0.08879999816417694,0.1305999904870987,0.13490000367164612,0.3414999842643738,0.8443999886512756,0.9637999534606934,,
2.0,1.0,5,8,0.08300636051846211,0.97395,0.08609999716281891,0.06309999525547028,0.09510000050067902,0.13319998979568481,0.13259999454021454,0.31700000166893005,0.8190000057220459,0.968999981880188,,
2.0,1.0,6,8,0.07369601452695344,0.9775333333333334,0.08329999446868896,0.05889999866485596,0.09189999848604202,0.12359999865293503,0.1264999955892563,0.3253999948501587,0.8032000064849854,0.9693999886512756,,
2.0,1.0,7,8,0.06684958756859623,0.9798833333333333,0.0916999951004982,0.0616999976336956,0.09189999848604202,0.12789998948574066,0.12269999831914902,0.2904999852180481,0.7900999784469604,0.9699999690055847,,
2.0,1.0,8,8,0.06066243729687163,0.9816666666666667,0.08329999446868896,0.05869999900460243,0.09449999779462814,0.13369999825954437,0.12309999763965607,0.28999999165534973,0.7815999984741211,0.9697999954223633,,
2.0,1.0,9,8,0.05626471212574605,0.98335,0.08729999512434006,0.06430000066757202,0.09079999476671219,0.12969999015331268,0.12269999831914902,0.2777999937534332,0.777899980545044,0.9704999923706055,,
2.0,1.0,10,8,0.05168147032448986,0.9850166666666667,0.08980000019073486,0.06340000033378601,0.0908999964594841,0.1273999959230423,0.12309999763965607,0.2816999852657318,0.7544999718666077,0.9713999629020691,,
2.0,1.0,1,9,0.4169310155008902,0.8773333333333333,0.10349999368190765,0.07129999995231628,0.05920000001788139,0.10189999639987946,0.0965999960899353,0.1711999922990799,0.4931999742984772,0.8791999816894531,0.9420999884605408,
2.0,1.0,2,9,0.16651951844917176,0.9473333333333334,0.10610000044107437,0.06289999932050705,0.05509999766945839,0.09219999611377716,0.08609999716281891,0.1404999941587448,0.4682999849319458,0.8662999868392944,0.9517999887466431,
2.0,1.0,3,9,0.12221484161865737,0.9614333333333334,0.11019999533891678,0.07180000096559525,0.04729999974370003,0.09039999544620514,0.08529999852180481,0.13899999856948853,0.41999998688697815,0.8556999564170837,0.9621999859809875,
2.0,1.0,4,9,0.09921562262594319,0.96815,0.11109999567270279,0.06969999521970749,0.044499997049570084,0.08569999784231186,0.08549999445676804,0.11909999698400497,0.38769999146461487,0.8367999792098999,0.9652999639511108,
2.0,1.0,5,9,0.08441683447071865,0.9733,0.11009999364614487,0.0697999969124794,0.04699999839067459,0.08479999750852585,0.08289999514818192,0.1232999935746193,0.3757999837398529,0.8370999693870544,0.9673999547958374,
2.0,1.0,6,9,0.07413738587700418,0.97695,0.13030000030994415,0.08009999990463257,0.05959999933838844,0.09549999982118607,0.0885000005364418,0.12229999899864197,0.34289997816085815,0.8294000029563904,0.9690999984741211,
2.0,1.0,7,9,0.06560033268289271,0.9794333333333334,0.12449999898672104,0.07109999656677246,0.05700000002980232,0.09070000052452087,0.07699999958276749,0.12539999186992645,0.3580999970436096,0.8438000082969666,0.9709999561309814,
2.0,1.0,8,9,0.05983501577428155,0.9816,0.12370000034570694,0.07649999856948853,0.05299999937415123,0.08789999783039093,0.08509999513626099,0.1111999973654747,0.344899982213974,0.8154999613761902,0.9709999561309814,
2.0,1.0,9,9,0.05432938967944621,0.9834833333333334,0.12709999084472656,0.08509999513626099,0.060099996626377106,0.09589999914169312,0.09129999577999115,0.11719999462366104,0.33219999074935913,0.8025999665260315,0.9731999635696411,
2.0,1.0,10,9,0.050010812389396274,0.985,0.12459999322891235,0.07609999924898148,0.06109999865293503,0.0867999941110611,0.08249999582767487,0.1143999993801117,0.32850000262260437,0.8011999726295471,0.9729999899864197,
2.0,1.0,1,10,0.4539821979397141,0.8751166666666667,0.17139999568462372,0.09309999644756317,0.05139999836683273,0.08959999680519104,0.07209999859333038,0.1363999992609024,0.19939999282360077,0.600600004196167,0.9048999547958374,0.939799964427948
2.0,1.0,2,10,0.1541207558564794,0.9516666666666667,0.14739999175071716,0.09059999883174896,0.05130000039935112,0.09349999576807022,0.07509999722242355,0.12479999661445618,0.15869998931884766,0.5626999735832214,0.8916999697685242,0.9580999612808228
2.0,1.0,3,10,0.11144954249310468,0.9639666666666666,0.13849999010562897,0.08069999516010284,0.054099999368190765,0.08689999580383301,0.0738999992609024,0.11699999868869781,0.15879999101161957,0.5374000072479248,0.8560000061988831,0.9646999835968018
2.0,1.0,4,10,0.08991904124649348,0.9717333333333333,0.13319998979568481,0.08219999819993973,0.05260000005364418,0.09719999879598618,0.07490000128746033,0.10839999467134476,0.15049999952316284,0.5072000026702881,0.8392999768257141,0.9659000039100647
2.0,1.0,5,10,0.07710610735001786,0.9762833333333333,0.12469999492168427,0.0811999961733818,0.05169999971985817,0.08509999513626099,0.08159999549388885,0.11169999837875366,0.14659999310970306,0.4974999725818634,0.8065999746322632,0.9692999720573425
2.0,1.0,6,10,0.06801520179965094,0.9787666666666667,0.1306999921798706,0.08020000159740448,0.05199999734759331,0.08469999581575394,0.07449999451637268,0.0989999994635582,0.1501999944448471,0.4693000018596649,0.7908999919891357,0.9702000021934509
2.0,1.0,7,10,0.06100643223830696,0.9813333333333333,0.13159999251365662,0.08619999885559082,0.050599999725818634,0.09860000014305115,0.08150000125169754,0.1014999970793724,0.15619999170303345,0.4787999987602234,0.7760999798774719,0.9702000021934509
2.0,1.0,8,10,0.05530065313370815,0.983,0.1356000006198883,0.08720000088214874,0.06209999695420265,0.10109999775886536,0.08269999921321869,0.1119999960064888,0.15299999713897705,0.4829999804496765,0.7742999792098999,0.9726999998092651
2.0,1.0,9,10,0.05115314879651263,0.98435,0.1363999992609024,0.08919999748468399,0.06239999830722809,0.09339999407529831,0.07840000092983246,0.11059999465942383,0.13819999992847443,0.4416999816894531,0.736299991607666,0.9741999506950378
2.0,1.0,10,10,0.0466469849860951,0.9862166666666666,0.13189999759197235,0.0885000005364418,0.0568000003695488,0.08609999716281891,0.07849999517202377,0.10700000077486038,0.15129999816417694,0.4462999999523163,0.7477999925613403,0.974299967288971
